antecedents,consequents,support,confidence,leverage,lift
frozenset({'fever'}),frozenset({'sore throat'}),0.02115653283119723,0.2566039898167173,0.016470240561542313,4.514556842344604
"frozenset({'sore throat', 'cough'})",frozenset({'fever'}),0.011113135853462647,0.4273109461774018,0.00896889435449115,5.182781817623226
"frozenset({'sore throat', 'fever'})",frozenset({'cough'}),0.011113135853462647,0.5252815261428526,0.009027096890057776,5.327386519820117
"frozenset({'fever', 'cough'})",frozenset({'sore throat'}),0.011113135853462647,0.33781953961675765,0.009243314406294403,5.943420892028466
frozenset({'sharp abdominal pain'}),frozenset({'nausea'}),0.03750092800691112,0.2861748754899285,0.024946130314721253,2.9869798722634804
frozenset({'nausea'}),frozenset({'sharp abdominal pain'}),0.03750092800691112,0.39141981613891724,0.024946130314721253,2.98697987226348
frozenset({'vomiting'}),frozenset({'nausea'}),0.03925637962569263,0.3477603195102119,0.028441307377378558,3.629784316217785
frozenset({'nausea'}),frozenset({'vomiting'}),0.03925637962569263,0.4097425240393082,0.028441307377378558,3.6297843162177847
"frozenset({'sharp abdominal pain', 'vomiting'})",frozenset({'nausea'}),0.01601976148535099,0.4544079640088064,0.012642152915908426,4.742930140065008
"frozenset({'sharp abdominal pain', 'nausea'})",frozenset({'vomiting'}),0.01601976148535099,0.4271830681736376,0.011786527894386788,3.7842847887121156
"frozenset({'vomiting', 'nausea'})",frozenset({'sharp abdominal pain'}),0.01601976148535099,0.40808046075818794,0.010875526990150233,3.1141196032755514
frozenset({'burning abdominal pain'}),frozenset({'nausea'}),0.021510862742715988,0.4078571885597287,0.01645786720985317,4.257051604897983
frozenset({'burning abdominal pain'}),frozenset({'sharp abdominal pain'}),0.02554279967874088,0.4843048179666006,0.018631492111862807,3.695798433447361
frozenset({'burning abdominal pain'}),frozenset({'vomiting'}),0.019491519704117652,0.3695693902360996,0.013537915950502048,3.2739027504610996
"frozenset({'burning abdominal pain', 'sharp abdominal pain'})",frozenset({'nausea'}),0.0109538561218085,0.42884320667970194,0.008506666040079328,4.4760953403621855
"frozenset({'burning abdominal pain', 'nausea'})",frozenset({'sharp abdominal pain'}),0.0109538561218085,0.5092243975903615,0.00813502964831003,3.885963263362421
"frozenset({'sharp abdominal pain', 'nausea'})",frozenset({'burning abdominal pain'}),0.0109538561218085,0.29209560146857677,0.008976013539384566,5.5382851088098555
frozenset({'vaginal discharge'}),frozenset({'sharp abdominal pain'}),0.012603346224192971,0.4643079141699197,0.009046293578057335,3.543199237684936
frozenset({'cramps and spasms'}),frozenset({'sharp abdominal pain'}),0.01132640871449108,0.5155126866130122,0.00844726473173916,3.9339500845890876
frozenset({'leg pain'}),frozenset({'back pain'}),0.019681170571044834,0.3005452090655178,0.013904620546073962,3.4070804348559367
frozenset({'low back pain'}),frozenset({'back pain'}),0.021479141779208597,0.4797184245037006,0.017529497811997485,5.438247588269395
frozenset({'low back pain'}),frozenset({'arm pain'}),0.012404921473742466,0.27705340588776173,0.010291500381823937,5.869592917936427
frozenset({'leg pain'}),frozenset({'low back pain'}),0.018175437175619404,0.27755160934585216,0.015243385353471198,6.198879923719401
frozenset({'low back pain'}),frozenset({'leg pain'}),0.018175437175619404,0.40593298262009925,0.015243385353471198,6.198879923719402
frozenset({'loss of sensation'}),frozenset({'arm pain'}),0.012981298129812982,0.30737514982021574,0.010987850264589335,6.51198275925646
frozenset({'loss of sensation'}),frozenset({'back pain'}),0.011050368840565037,0.26165401518178183,0.007324935530119982,2.966196927907137
frozenset({'loss of sensation'}),frozenset({'low back pain'}),0.010583328271477455,0.25059528565721134,0.008692378919534964,5.596833284088578
frozenset({'loss of sensation'}),frozenset({'leg pain'}),0.012610095365364758,0.2985856971634039,0.009844488232959095,4.559611962815511
frozenset({'neck pain'}),frozenset({'back pain'}),0.016987588329385087,0.41010851500635453,0.01333365714288481,4.649126505760976
frozenset({'neck pain'}),frozenset({'low back pain'}),0.01586588106663427,0.3830286440512269,0.01401122464592123,8.554620084583913
frozenset({'low back pain'}),frozenset({'neck pain'}),0.01586588106663427,0.3543510046577531,0.01401122464592123,8.554620084583913
frozenset({'neck pain'}),frozenset({'arm pain'}),0.013403794367166778,0.3235897937237267,0.011448606683902917,6.855502661919072
frozenset({'loss of sensation'}),frozenset({'neck pain'}),0.010582653357360276,0.25057930483419893,0.008833280789474377,6.049399397036002
frozenset({'neck pain'}),frozenset({'loss of sensation'}),0.010582653357360276,0.255482777723466,0.008833280789474377,6.0493993970360025
frozenset({'neck pain'}),frozenset({'leg pain'}),0.0126087455371304,0.30439599830547137,0.009896218615128561,4.648339315956051
frozenset({'neck pain'}),frozenset({'headache'}),0.011603123502534302,0.280118617003943,0.007459731430400045,2.8003923598177725
frozenset({'loss of sensation'}),frozenset({'paresthesia'}),0.011687487767181625,0.2767399121054734,0.010569267752016708,10.451867797642597
frozenset({'hip pain'}),frozenset({'leg pain'}),0.017748891453562534,0.45369539714305435,0.015187075203897943,6.928245324342186
frozenset({'leg pain'}),frozenset({'hip pain'}),0.017748891453562534,0.2710379585063951,0.015187075203897943,6.9282453243421855
frozenset({'hip pain'}),frozenset({'low back pain'}),0.013687933210498965,0.3498895866399835,0.011936323330578957,7.814487328150983
frozenset({'low back pain'}),frozenset({'hip pain'}),0.013687933210498965,0.30570838546298673,0.011936323330578957,7.814487328150983
frozenset({'hip pain'}),frozenset({'back pain'}),0.015383992386968758,0.3932440825339866,0.011933077222659735,4.457945691066878
frozenset({'shoulder pain'}),frozenset({'back pain'}),0.01107804031936936,0.35098898749064467,0.00829386311181102,3.978927881923348
frozenset({'shoulder pain'}),frozenset({'arm pain'}),0.013236415666106487,0.4193734630599807,0.011746625983051212,8.884754550696792
frozenset({'lower body pain'}),frozenset({'back pain'}),0.011104361969939325,0.3655572342694632,0.008424788618976303,4.144078372009667
frozenset({'intermenstrual bleeding'}),frozenset({'sharp abdominal pain'}),0.010899862992434213,0.42081400802543123,0.00750563224444462,3.211291100020296
frozenset({'sharp abdominal pain'}),frozenset({'vomiting'}),0.035254138910823594,0.26902931072666497,0.02046166775584555,2.3832487852416517
frozenset({'vomiting'}),frozenset({'sharp abdominal pain'}),0.035254138910823594,0.31230568709044815,0.02046166775584555,2.3832487852416517
frozenset({'shortness of breath'}),frozenset({'sharp chest pain'}),0.03271781165846646,0.3781799742559582,0.02429916531367754,3.886350645756553
frozenset({'sharp chest pain'}),frozenset({'shortness of breath'}),0.03271781165846646,0.33622321942558314,0.02429916531367754,3.8863506457565533
frozenset({'chest tightness'}),frozenset({'sharp chest pain'}),0.01908049700675589,0.5034099610035792,0.015392212417474765,5.1732713528146785
frozenset({'chest tightness'}),frozenset({'shortness of breath'}),0.018461600761303123,0.48708132267312454,0.01518250878609834,5.630095435231021
frozenset({'heartburn'}),frozenset({'sharp abdominal pain'}),0.011146206645204397,0.39516186921254753,0.007449946140469157,3.015536007520333
frozenset({'upper abdominal pain'}),frozenset({'sharp abdominal pain'}),0.013078485762686698,0.5070783723668716,0.00969867107629287,3.8695866419354177
frozenset({'upper abdominal pain'}),frozenset({'nausea'}),0.012276687791478535,0.47599110297003794,0.00980563750945982,4.968206386091481
frozenset({'weakness'}),frozenset({'dizziness'}),0.012219995005635533,0.26130754798672245,0.008940301273347046,3.7259561419805896
frozenset({'weakness'}),frozenset({'shortness of breath'}),0.01375205005163093,0.2940684081397027,0.009706246476746415,3.3990898957627906
frozenset({'decreased appetite'}),frozenset({'vomiting'}),0.010967354404152072,0.3883564753961236,0.0077794774848029425,3.4403318200852255
frozenset({'diarrhea'}),frozenset({'nausea'}),0.018659350597636452,0.43990962177987813,0.014595551119053952,4.59160219296673
frozenset({'diarrhea'}),frozenset({'vomiting'}),0.01710502338577416,0.40326507231848774,0.012316922610248152,3.572402542821386
frozenset({'diarrhea'}),frozenset({'sharp abdominal pain'}),0.01932886540187761,0.4556939869842634,0.013770545014705222,3.477465143334519
frozenset({'diarrhea'}),frozenset({'burning abdominal pain'}),0.011846092584718594,0.2792814295033971,0.009609006111865721,5.295321717989614
frozenset({'blood in stool'}),frozenset({'nausea'}),0.010336309704590091,0.34310101485314876,0.0074500014110281555,3.581152341780599
frozenset({'blood in stool'}),frozenset({'sharp abdominal pain'}),0.013485458975345387,0.44763312946658596,0.00953766915049752,3.4159516016952756
frozenset({'chills'}),frozenset({'fever'}),0.011713134503634412,0.4647830744509909,0.009635333663555632,5.637274890691789
frozenset({'chills'}),frozenset({'vomiting'}),0.010388278091612843,0.4122121049812534,0.007543469541353624,3.651661582170886
frozenset({'skin growth'}),frozenset({'abnormal appearing skin'}),0.017835955374678573,0.4266066153324617,0.015061138935811779,6.427796493076344
frozenset({'skin growth'}),frozenset({'skin swelling'}),0.015676905113824267,0.374965696482477,0.01310065466009334,6.085163455719515
frozenset({'skin growth'}),frozenset({'skin lesion'}),0.014994566941356712,0.3586452935573959,0.012906590724771018,7.181387806167723
frozenset({'skin growth'}),frozenset({'irregular appearing scalp'}),0.012920555859266908,0.3090383715111305,0.011559262862121878,9.491384945316351
frozenset({'skin growth'}),"frozenset({'skin dryness, peeling, scaliness, or roughness'})",0.011236645136906328,0.26876200623113305,0.009907802172858676,8.455961645520203
frozenset({'skin growth'}),frozenset({'acne or pimples'}),0.010995700797073573,0.2629990152872617,0.009633109798604648,8.069700159056454
frozenset({'abusing alcohol'}),frozenset({'depressive or psychotic symptoms'}),0.011081414889955253,0.3766257598348434,0.009284551347741322,6.167087611061296
frozenset({'skin growth'}),frozenset({'skin moles'}),0.011493112501434193,0.2748962823058421,0.010415743185181174,10.667755548678587
frozenset({'regurgitation.1'}),frozenset({'regurgitation'}),0.010046771548320477,0.5964659213847819,0.009877545420011586,59.36891453299676
frozenset({'sharp abdominal pain'}),frozenset({'side pain'}),0.01713471960693002,0.1307574641663362,0.011562071600257545,3.0747895051712515
frozenset({'side pain'}),frozenset({'sharp abdominal pain'}),0.01713471960693002,0.4029265660461204,0.011562071600257545,3.074789505171251
frozenset({'side pain'}),frozenset({'back pain'}),0.015716050132620625,0.36956625244012764,0.01196477841935123,4.18952593517237
frozenset({'back pain'}),frozenset({'side pain'}),0.015716050132620625,0.17816237060160214,0.01196477841935123,4.1895259351723695
frozenset({'lower abdominal pain'}),frozenset({'side pain'}),0.008955435420842697,0.14781107274145036,0.006378931325998788,3.4758087280995533
frozenset({'side pain'}),frozenset({'lower abdominal pain'}),0.008955435420842697,0.2105889634814074,0.006378931325998788,3.4758087280995533
frozenset({'nausea'}),frozenset({'side pain'}),0.01242179432667193,0.12965376351660737,0.008347519638206218,3.0488357502841126
frozenset({'side pain'}),frozenset({'nausea'}),0.01242179432667193,0.2921011284102271,0.008347519638206218,3.0488357502841126
frozenset({'burning abdominal pain'}),frozenset({'side pain'}),0.0068524030317142146,0.12992513916437393,0.004609550046400889,3.055217206203525
frozenset({'side pain'}),frozenset({'burning abdominal pain'}),0.0068524030317142146,0.1611357107714771,0.004609550046400889,3.0552172062035248
frozenset({'vomiting'}),frozenset({'side pain'}),0.012251041055025749,0.1085282441287607,0.007450598046367925,2.552064680890998
frozenset({'side pain'}),frozenset({'vomiting'}),0.012251041055025749,0.28808582900855434,0.007450598046367925,2.5520646808909975
frozenset({'side pain'}),frozenset({'low back pain'}),0.005276478568102209,0.12407751273627576,0.0033724142018769694,2.7711660706947097
frozenset({'low back pain'}),frozenset({'side pain'}),0.005276478568102209,0.11784567612788471,0.0033724142018769694,2.771166070694709
"frozenset({'sharp abdominal pain', 'side pain'})",frozenset({'back pain'}),0.006073552140490122,0.35445879943280284,0.004562065110756538,4.01826282396922
"frozenset({'sharp abdominal pain', 'back pain'})",frozenset({'side pain'}),0.006073552140490122,0.29139952075642767,0.00518720258655262,6.852321540084372
"frozenset({'side pain', 'back pain'})",frozenset({'sharp abdominal pain'}),0.006073552140490122,0.3864553809155715,0.004014089500496228,2.9490955662629204
frozenset({'side pain'}),"frozenset({'sharp abdominal pain', 'back pain'})",0.006073552140490122,0.1428208668602898,0.00518720258655262,6.852321540084373
frozenset({'back pain'}),"frozenset({'sharp abdominal pain', 'side pain'})",0.006073552140490122,0.06885180679566338,0.004562065110756538,4.01826282396922
"frozenset({'lower abdominal pain', 'side pain'})",frozenset({'back pain'}),0.003244987075394656,0.36234833069560635,0.0024550106535601306,4.107701173990704
"frozenset({'lower abdominal pain', 'back pain'})",frozenset({'side pain'}),0.003244987075394656,0.2854089991689422,0.002761487153575112,6.711453154289809
"frozenset({'side pain', 'back pain'})",frozenset({'lower abdominal pain'}),0.003244987075394656,0.20647599415958087,0.0022927981126665497,3.4079234295023526
frozenset({'lower abdominal pain'}),"frozenset({'side pain', 'back pain'})",0.003244987075394656,0.05355909546619138,0.0022927981126665497,3.407923429502352
frozenset({'side pain'}),"frozenset({'lower abdominal pain', 'back pain'})",0.003244987075394656,0.07630655938040598,0.002761487153575112,6.71145315428981
"frozenset({'sharp abdominal pain', 'lower abdominal pain'})",frozenset({'side pain'}),0.0040832304089304635,0.14042987790724665,0.002846726572302801,3.3022383659291554
"frozenset({'sharp abdominal pain', 'side pain'})",frozenset({'lower abdominal pain'}),0.0040832304089304635,0.2383015597920277,0.0030450884615912397,3.9332101158187998
"frozenset({'lower abdominal pain', 'side pain'})",frozenset({'sharp abdominal pain'}),0.0040832304089304635,0.4559499585500038,0.0029096922413585757,3.4794184984872563
frozenset({'lower abdominal pain'}),"frozenset({'sharp abdominal pain', 'side pain'})",0.0040832304089304635,0.06739445248969589,0.0030450884615912397,3.9332101158188
frozenset({'side pain'}),"frozenset({'sharp abdominal pain', 'lower abdominal pain'})",0.0040832304089304635,0.09601802917043596,0.002846726572302801,3.302238365929155
"frozenset({'nausea', 'side pain'})",frozenset({'lower abdominal pain'}),0.0033995424082285527,0.2736756316218419,0.002646942654771076,4.5170655353139635
"frozenset({'nausea', 'lower abdominal pain'})",frozenset({'side pain'}),0.0033995424082285527,0.23579252878943918,0.0027864279994722248,5.544711329039476
"frozenset({'lower abdominal pain', 'side pain'})",frozenset({'nausea'}),0.0033995424082285527,0.3796066018539453,0.002541545124646024,3.9621831831843553
frozenset({'side pain'}),"frozenset({'nausea', 'lower abdominal pain'})",0.0033995424082285527,0.07994096081512164,0.0027864279994722248,5.544711329039476
frozenset({'lower abdominal pain'}),"frozenset({'nausea', 'side pain'})",0.0033995424082285527,0.05611005903976829,0.002646942654771076,4.517065535313963
"frozenset({'vomiting', 'lower abdominal pain'})",frozenset({'side pain'}),0.0033806448129475525,0.26587048832271765,0.0028399147567276656,6.252000927377376
"frozenset({'vomiting', 'side pain'})",frozenset({'lower abdominal pain'}),0.0033806448129475525,0.2759475539885412,0.00263839049484051,4.55456402270471
"frozenset({'lower abdominal pain', 'side pain'})",frozenset({'vomiting'}),0.0033806448129475525,0.3774964202275982,0.0023697244955027327,3.3441258965814407
frozenset({'lower abdominal pain'}),"frozenset({'vomiting', 'side pain'})",0.0033806448129475525,0.055798150829898634,0.00263839049484051,4.55456402270471
frozenset({'side pain'}),"frozenset({'vomiting', 'lower abdominal pain'})",0.0033806448129475525,0.0794965798536717,0.0028399147567276656,6.252000927377376
"frozenset({'nausea', 'side pain'})",frozenset({'back pain'}),0.004295153441724541,0.3457756044553111,0.0031994027413051844,3.9198272381489105
"frozenset({'nausea', 'back pain'})",frozenset({'side pain'}),0.004295153441724541,0.31337403978727596,0.0037122900668989855,7.3690570161661535
"frozenset({'side pain', 'back pain'})",frozenset({'nausea'}),0.004295153441724541,0.2732972601563171,0.002789439013696599,2.8525684298250176
frozenset({'side pain'}),"frozenset({'nausea', 'back pain'})",0.004295153441724541,0.10100144423812472,0.0037122900668989855,7.369057016166154
"frozenset({'sharp abdominal pain', 'nausea'})",frozenset({'side pain'}),0.005840031855946331,0.15573032898999353,0.004245280006487637,3.6620317185577256
"frozenset({'sharp abdominal pain', 'side pain'})",frozenset({'nausea'}),0.005840031855946331,0.34083031353395304,0.004198398346594214,3.5574516618213674
"frozenset({'nausea', 'side pain'})",frozenset({'sharp abdominal pain'}),0.005840031855946331,0.4701439826134203,0.0042122550849642984,3.5877350998337794
frozenset({'nausea'}),"frozenset({'sharp abdominal pain', 'side pain'})",0.005840031855946331,0.060955936740516366,0.004198398346594214,3.5574516618213674
frozenset({'side pain'}),"frozenset({'sharp abdominal pain', 'nausea'})",0.005840031855946331,0.13732958783665827,0.004245280006487637,3.6620317185577256
"frozenset({'burning abdominal pain', 'nausea'})",frozenset({'side pain'}),0.0034710833046494834,0.16136420682730926,0.002556319591706796,3.7945135509184293
"frozenset({'burning abdominal pain', 'side pain'})",frozenset({'nausea'}),0.0034710833046494834,0.5065497882399291,0.0028145721568453223,5.287165825377449
"frozenset({'nausea', 'side pain'})",frozenset({'burning abdominal pain'}),0.0034710833046494834,0.27943493615865256,0.0028159434167812146,5.298232284320055
frozenset({'burning abdominal pain'}),"frozenset({'nausea', 'side pain'})",0.0034710833046494834,0.06581355173075693,0.0028159434167812146,5.298232284320055
frozenset({'side pain'}),"frozenset({'burning abdominal pain', 'nausea'})",0.0034710833046494834,0.08162326016918219,0.002556319591706796,3.7945135509184293
"frozenset({'burning abdominal pain', 'side pain'})",frozenset({'back pain'}),0.0024283409936085632,0.35437801634984734,0.0018238771597939626,4.017347040076803
"frozenset({'burning abdominal pain', 'back pain'})",frozenset({'side pain'}),0.0024283409936085632,0.2936423732963356,0.0020766655488706504,6.90506269329749
"frozenset({'side pain', 'back pain'})",frozenset({'burning abdominal pain'}),0.0024283409936085632,0.15451344155286437,0.0015994582210521649,2.9296555242898785
frozenset({'side pain'}),"frozenset({'burning abdominal pain', 'back pain'})",0.0024283409936085632,0.05710295354631878,0.0020766655488706504,6.90506269329749
"frozenset({'burning abdominal pain', 'sharp abdominal pain'})",frozenset({'side pain'}),0.003310453744760979,0.12960418538286742,0.0022242292379829626,3.047669909953073
"frozenset({'burning abdominal pain', 'side pain'})",frozenset({'sharp abdominal pain'}),0.003310453744760979,0.4831084408549197,0.0024125011473265547,3.6866687108199327
"frozenset({'sharp abdominal pain', 'side pain'})",frozenset({'burning abdominal pain'}),0.003310453744760979,0.19320151252560264,0.002406748693242391,3.663201549220163
frozenset({'burning abdominal pain'}),"frozenset({'sharp abdominal pain', 'side pain'})",0.003310453744760979,0.06276793140955915,0.002406748693242391,3.663201549220163
frozenset({'side pain'}),"frozenset({'burning abdominal pain', 'sharp abdominal pain'})",0.003310453744760979,0.0778460219968576,0.0022242292379829626,3.047669909953073
"frozenset({'burning abdominal pain', 'vomiting'})",frozenset({'side pain'}),0.002860960942720039,0.1467797783933518,0.0020320711325485775,3.451557622753536
"frozenset({'burning abdominal pain', 'side pain'})",frozenset({'vomiting'}),0.002860960942720039,0.41751206539938934,0.0020874381465019924,3.698612318483721
"frozenset({'vomiting', 'side pain'})",frozenset({'burning abdominal pain'}),0.002860960942720039,0.23352798589687085,0.0022148267811017384,4.427812539046857
frozenset({'burning abdominal pain'}),"frozenset({'vomiting', 'side pain'})",0.002860960942720039,0.054245313199820844,0.0022148267811017384,4.427812539046857
frozenset({'side pain'}),"frozenset({'burning abdominal pain', 'vomiting'})",0.002860960942720039,0.06727610341379803,0.0020320711325485775,3.451557622753536
"frozenset({'sharp abdominal pain', 'vomiting'})",frozenset({'side pain'}),0.0059372194888200475,0.16841198430171342,0.004438013836662627,3.9602435331511328
"frozenset({'sharp abdominal pain', 'side pain'})",frozenset({'vomiting'}),0.0059372194888200475,0.34650228454387894,0.004002993471841444,3.0695582815571885
"frozenset({'vomiting', 'side pain'})",frozenset({'sharp abdominal pain'}),0.0059372194888200475,0.48462979286029084,0.0043318185680449395,3.6982783627366316
frozenset({'vomiting'}),"frozenset({'sharp abdominal pain', 'side pain'})",0.0059372194888200475,0.052596020471612374,0.004002993471841444,3.0695582815571885
frozenset({'side pain'}),"frozenset({'sharp abdominal pain', 'vomiting'})",0.0059372194888200475,0.13961497563840086,0.004438013836662627,3.9602435331511328
"frozenset({'vomiting', 'nausea'})",frozenset({'side pain'}),0.005130022204674455,0.13067996217656666,0.0034606186101930475,3.072967029442675
"frozenset({'vomiting', 'side pain'})",frozenset({'nausea'}),0.005130022204674455,0.4187417364477743,0.003956281403439241,4.370660199658862
"frozenset({'nausea', 'side pain'})",frozenset({'vomiting'}),0.005130022204674455,0.41298560173865795,0.003727807384976519,3.6585137545326765
frozenset({'nausea'}),"frozenset({'vomiting', 'side pain'})",0.005130022204674455,0.05354513754358776,0.003956281403439241,4.370660199658863
frozenset({'side pain'}),"frozenset({'vomiting', 'nausea'})",0.005130022204674455,0.12063356028503865,0.0034606186101930475,3.072967029442675
"frozenset({'vomiting', 'side pain'})",frozenset({'back pain'}),0.004439585062800759,0.3623843102688409,0.0033588968414472046,4.1081090503977284
"frozenset({'vomiting', 'back pain'})",frozenset({'side pain'}),0.004439585062800759,0.3154159673939103,0.0038410221475955707,7.417073376954643
"frozenset({'side pain', 'back pain'})",frozenset({'vomiting'}),0.004439585062800759,0.28248733144378596,0.0026655033300386757,2.5024692948552776
frozenset({'side pain'}),"frozenset({'vomiting', 'back pain'})",0.004439585062800759,0.10439778444349221,0.0038410221475955707,7.417073376954644
frozenset({'back pain'}),"frozenset({'vomiting', 'side pain'})",0.004439585062800759,0.05032861263494541,0.0033588968414472046,4.1081090503977284
"frozenset({'sharp abdominal pain', 'vomiting', 'nausea'})",frozenset({'side pain'}),0.0024276660794913846,0.15154196157735086,0.0017464150914640367,3.5635413704441183
"frozenset({'sharp abdominal pain', 'vomiting', 'side pain'})",frozenset({'nausea'}),0.0024276660794913846,0.40888939411162895,0.0018588363181170908,4.267825357144005
"frozenset({'sharp abdominal pain', 'nausea', 'side pain'})",frozenset({'vomiting'}),0.0024276660794913846,0.4156939789668323,0.001768423219679038,3.6825064441083515
"frozenset({'vomiting', 'nausea', 'side pain'})",frozenset({'sharp abdominal pain'}),0.0024276660794913846,0.4732272069464544,0.0017554177102311601,3.611263619966693
"frozenset({'sharp abdominal pain', 'vomiting'})","frozenset({'nausea', 'side pain'})",0.0024276660794913846,0.06886187422226477,0.001989746416777212,5.543633424553276
"frozenset({'sharp abdominal pain', 'nausea'})","frozenset({'vomiting', 'side pain'})",0.0024276660794913846,0.06473616010366424,0.0019682406708771516,5.284135430850386
"frozenset({'sharp abdominal pain', 'side pain'})","frozenset({'vomiting', 'nausea'})",0.0024276660794913846,0.1416811091854419,0.001755019021821941,3.609123167657418
"frozenset({'vomiting', 'nausea'})","frozenset({'sharp abdominal pain', 'side pain'})",0.0024276660794913846,0.06184131350468494,0.001755019021821941,3.609123167657418
"frozenset({'vomiting', 'side pain'})","frozenset({'sharp abdominal pain', 'nausea'})",0.0024276660794913846,0.19815998237108856,0.0019682406708771516,5.284135430850385
"frozenset({'nausea', 'side pain'})","frozenset({'sharp abdominal pain', 'vomiting'})",0.0024276660794913846,0.1954360228198859,0.001989746416777212,5.543633424553276
