antecedents,consequents,support,confidence,leverage,lift
frozenset({'rectal bleeding'}),frozenset({'sharp abdominal pain'}),0.00837028488124886,0.47377468770294534,0.006055136142645402,3.6154415229053365
frozenset({'rectal bleeding'}),frozenset({'blood in stool'}),0.008238001714281858,0.4662871986858693,0.007705756339335073,15.477826773235028
frozenset({'rectal bleeding'}),frozenset({'vomiting'}),0.005582889577301288,0.3160025977002712,0.003588552313773287,2.7993708383230547
frozenset({'rectal bleeding'}),frozenset({'burning abdominal pain'}),0.0037990915655982775,0.2150361003934752,0.002867301462651922,4.0771967351718015
frozenset({'rectal bleeding'}),frozenset({'lower abdominal pain'}),0.0023277787901489536,0.1317568858157925,0.001257373805293949,2.174671104006743
frozenset({'rectal bleeding'}),frozenset({'heartburn'}),0.004832385078998697,0.27352255797073766,0.004334051164193694,9.697082489137005
frozenset({'rectal bleeding'}),"frozenset({'sharp abdominal pain', 'nausea'})",0.003121477791950974,0.17668181991824886,0.002458940389940464,4.71139860554085
frozenset({'rectal bleeding'}),"frozenset({'nausea', 'blood in stool'})",0.002703031039300249,0.1529969056805593,0.0025204171110051127,14.801888686889603
frozenset({'rectal bleeding'}),"frozenset({'sharp abdominal pain', 'diarrhea'})",0.002814391868634716,0.15930014898575084,0.0024729044189158514,8.241567504023095
frozenset({'rectal bleeding'}),"frozenset({'diarrhea', 'blood in stool'})",0.0026267657440590684,0.14868013905336747,0.0024562306867637997,15.403083598881484
frozenset({'rectal bleeding'}),"frozenset({'nausea', 'diarrhea'})",0.0021624248314401993,0.12239752454444743,0.001832765851644206,6.559581154981423
frozenset({'rectal bleeding'}),"frozenset({'sharp abdominal pain', 'blood in stool'})",0.003887505314948673,0.22004049356305155,0.0036492546521171274,16.31687093226398
frozenset({'rectal bleeding'}),"frozenset({'vomiting', 'nausea'})",0.003107304595490224,0.17587958895213357,0.0024137532315146046,4.480280418855115
frozenset({'rectal bleeding'}),"frozenset({'vomiting', 'blood in stool'})",0.0025990942652547463,0.1471138785957138,0.002428749989732427,15.257890277118246
frozenset({'rectal bleeding'}),"frozenset({'sharp abdominal pain', 'vomiting'})",0.0028467877462592887,0.16113381976544297,0.002223944876883092,4.570635526598332
frozenset({'rectal bleeding'}),"frozenset({'heartburn', 'blood in stool'})",0.0023264289619145963,0.13168048286663867,0.0022105290348477516,20.07273879105067
frozenset({'rectal bleeding'}),"frozenset({'sharp abdominal pain', 'heartburn'})",0.002049714173871375,0.11601787829010202,0.0018527916126050232,10.408732045176837
frozenset({'rectal bleeding'}),frozenset({'changes in stool appearance'}),0.0033509485917916945,0.1896703212744012,0.0031826671441893923,19.912763049857723
frozenset({'rectal bleeding'}),frozenset({'melena'}),0.004067032470118178,0.23020208580051194,0.003917912666836495,27.27359063393927
frozenset({'rectal bleeding'}),frozenset({'constipation'}),0.0031619726389816895,0.17897390839286398,0.0028903470897447842,11.640924971398366
frozenset({'weight gain'}),frozenset({'shortness of breath'}),0.0035972922445618796,0.2976988382484361,0.0025518878975459704,3.4410534592000652
frozenset({'weight gain'}),frozenset({'fatigue'}),0.002968947201468613,0.24569928507596067,0.0026665110755198828,9.816774342533131
frozenset({'weight gain'}),frozenset({'difficulty breathing'}),0.002179297684369664,0.18035075960679178,0.0017813940443891186,5.476948349796991
frozenset({'weight gain'}),frozenset({'sharp chest pain'}),0.002586270897028353,0.21403038427167112,0.0014104122227911115,2.1994742682032093
frozenset({'weight gain'}),frozenset({'weakness'}),0.0025612990746927454,0.2119638069705094,0.0019962090313590296,4.5325503517678545
frozenset({'weight gain'}),frozenset({'chest tightness'}),0.0025079808594356367,0.20755138516532617,0.002049979824025359,5.475928361578889
frozenset({'weight gain'}),frozenset({'dizziness'}),0.0026875080146051417,0.22240840035746204,0.0018400605245936959,3.171297391616375
frozenset({'rectal bleeding'}),frozenset({'pain of the anus'}),0.004011689512509533,0.22706956488520455,0.003779877734515034,17.30580537027216
frozenset({'rectal bleeding'}),"frozenset({'sharp abdominal pain', 'pain of the anus'})",0.0021064069597143764,0.11922680215456317,0.002014903251863454,23.01990825493245
frozenset({'heavy menstrual flow'}),frozenset({'unpredictable menstruation'}),0.00340089223646291,0.2413776585552788,0.003268980513452405,25.78157694287773
frozenset({'heavy menstrual flow'}),frozenset({'painful menstruation'}),0.003635762349241059,0.2580475186817398,0.003514586521218938,30.004023150370667
frozenset({'heavy menstrual flow'}),frozenset({'long menstrual periods'}),0.0027961691874708945,0.19845755891933323,0.002651591200399692,19.340213846619868
frozenset({'regurgitation'}),frozenset({'burning abdominal pain'}),0.002749600113385572,0.2736799677549375,0.0022197216906305025,5.189115078680124
frozenset({'regurgitation'}),frozenset({'nausea'}),0.0026881829287223203,0.26756684132742176,0.001725627531675857,2.792756590395555
frozenset({'regurgitation'}),frozenset({'upper abdominal pain'}),0.002169848886729164,0.21597474136772807,0.0019107241324187796,8.373761482201273
frozenset({'regurgitation'}),frozenset({'sharp abdominal pain'}),0.004419337639285401,0.4398763939271799,0.003102788602999689,3.3567588578040115
frozenset({'regurgitation'}),frozenset({'sharp chest pain'}),0.0021880715678929854,0.217788526131936,0.001210422314949756,2.238094655425511
frozenset({'regurgitation'}),"frozenset({'burning abdominal pain', 'regurgitation.1'})",0.002749600113385572,0.2736799677549375,0.0026885330575876047,45.02591581428584
frozenset({'regurgitation'}),"frozenset({'nausea', 'regurgitation.1'})",0.0026881829287223203,0.26756684132742176,0.0026270345044289525,43.96160587598148
frozenset({'regurgitation'}),"frozenset({'upper abdominal pain', 'regurgitation.1'})",0.002169848886729164,0.21597474136772807,0.002123977397447213,47.30277827676595
frozenset({'regurgitation'}),"frozenset({'sharp abdominal pain', 'regurgitation.1'})",0.004419337639285401,0.4398763939271799,0.004339867742111053,55.61020960666252
frozenset({'regurgitation'}),"frozenset({'sharp chest pain', 'regurgitation.1'})",0.0021880715678929854,0.217788526131936,0.002131378068722787,38.594752483423704
frozenset({'symptoms of the scrotum and testes'}),frozenset({'lower abdominal pain'}),0.0025984193511375676,0.3029826080113323,0.0020788167938333487,5.0007824530706335
